"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr2R",13134625,13134895,"em_common_peak-1693",-6.47550609332344,0.239758547987829,-2.32022037685668,-6.34479217415501,-0.0983770760101822,0,"less",1.56811558053062e-195,"more",0,"less",0,"less",4.01829377602977e-24,"less",1
"chr2R",13169017,13169468,"em_common_peak-1694",-0.531921595741369,-4.16823548877404,5.4684495392834,-4.59411261599983,-0.0995627464788168,0,"less",0,"less",0,"more",0,"less",3.17688928120174e-24,"less",1
"chr2R",13177767,13178056,"em_common_peak-1695",-1.01669446292873,-0.136134368423885,-5.52908684216237,-7.13860147188759,-0.106802518331151,0,"less",9.7447663606189e-30,"more",0,"less",0,"less",7.4822188288947e-25,"less",1
"chr2R",13199523,13199972,"em_common_peak-1696",2.27302821420588,8.11088370351464,-4.67454461722089,-2.49925943116923,0.698870406480742,0,"more",0,"more",0,"less",0,"less",1.14461366947952e-07,"more",1
"chr2R",13213229,13213674,"em_common_peak-1697",-0.511885145490654,3.16227463205073,-3.23941464595234,1.11582107833397,-0.0524524547013355,0,"less",0,"more",0,"less",0,"more",2.41111916997012e-20,"less",1
"chr2R",13217345,13217756,"em_common_peak-1698",3.26316571005754,5.94857256142077,-2.56847145676036,-1.12230278618727,0.448574953594908,0,"more",0,"more",0,"less",0,"less",0.647969130892482,"equal",1
"chr2R",13232401,13232929,"em_common_peak-1699",0.477078658145456,1.64550407831334,2.58609705463605,-4.42965095448645,0.479172271899254,7.56204469118621e-147,"more",0,"more",7.56141911382984e-180,"more",0,"less",0.294202066612953,"equal",1
"chr2R",13234786,13235228,"em_common_peak-1700",-1.42984176429869,-3.90146413865043,-0.469859091287196,-1.88459801462585,-0.0686369777052863,0,"less",0,"less",0,"less",0,"less",1.22873658639036e-21,"less",1
"chr2R",13243412,13243814,"em_common_peak-1701",-0.195430268005402,2.59200538282886,-2.70936587363763,-2.96759734549839,-0.101425016840508,4.01144581859855e-197,"less",0,"more",0,"less",0,"less",2.19420284244508e-24,"less",1
"chr2R",13246642,13247028,"em_common_peak-1702",7.26414260055429,7.07627635295076,3.84635701184283,-2.64665767439685,-0.0448301387108859,0,"more",0,"more",0,"more",0,"less",9.47262409726939e-20,"less",1
"chr2R",13260234,13260646,"em_common_peak-1703",0.561126471930771,-0.128263617407588,-2.20851597723862,0.110049786222577,0.868821522904828,2.18861047510261e-235,"more",1.0805705829687e-31,"more",0,"less",1.00476019818519e-63,"less",8.56156531875948e-18,"more",1
"chr2R",13261497,13262091,"em_common_peak-1704",0.0484605896198164,7.57508812359484,22.2479673349121,-13.7055784458245,-0.150084398155727,1.96965267520417e-22,"less",0,"more",0,"more",0,"less",8.78282818759202e-29,"less",1
"chr2R",13266361,13266713,"em_common_peak-1705",0.763058384389472,1.71437023863208,0.0481802488278131,0.434559879719071,0.684108161132141,0,"more",0,"more",0,"less",2.43682735377064e-08,"more",5.26604816310794e-07,"more",1
"chr2R",13267002,13267354,"em_common_peak-1706",5.10215689018655,4.82269172593825,-2.85823589834738,-2.18825552336687,0.0457338119713847,0,"more",0,"more",0,"less",0,"less",2.10510276102146e-13,"less",1
"chr2R",13321908,13322357,"em_common_peak-1707",27.8000905063568,-11.9562484025379,51.7955672248504,-0.102849600695603,-0.178827082494377,0,"more",0,"less",0,"more",2.41119921235723e-218,"less",1.46776722188551e-31,"less",1
"chr2R",13340637,13340887,"em_common_peak-1708",1.5871162667087,-3.53772994208047,-0.26592298353904,6.46918726187906,-0.0344002189358557,0,"more",0,"less",0,"less",0,"more",5.94944050834676e-19,"less",1
"chr2R",13346974,13347462,"em_common_peak-1709",7.10399053052994,-1.8229640712062,-3.11382632570145,9.63824137373064,-0.0479370124851441,0,"more",0,"less",0,"less",0,"more",5.43725462575446e-20,"less",1
"chr2R",13349027,13349383,"em_common_peak-1710",5.11646117802804,-8.57278098556555,-5.13978747630772,10.9021956745739,-0.0970879261947595,0,"more",0,"less",0,"less",0,"more",5.18477485405585e-24,"less",1
"chr2R",13349516,13350212,"em_common_peak-1711",10.9435741646164,-12.6672915293192,10.6008561030579,1.75621390931559,-0.13215547630498,0,"more",0,"less",0,"more",0,"more",4.05859526958125e-27,"less",1
"chr2R",13363395,13364113,"em_common_peak-1712",1.58373900701025,-4.91699855815903,16.4075621800305,-5.53262240133559,-0.0991754682986391,0,"more",0,"less",0,"more",0,"less",3.43049191042616e-24,"less",1
"chr2R",13371756,13372020,"em_common_peak-1713",2.12251450296696,-3.37332652347984,-3.53139437819835,0.520869892427313,5.95421775312079,0,"more",0,"less",0,"less",7.96560597409255e-31,"more",0,"more",1
"chr2R",13391232,13391578,"em_common_peak-1714",-1.91223314820306,-1.08236597350884,-4.72108576053597,-0.716098395427493,-0.105079546144827,0,"less",1.36456037337267e-272,"less",0,"less",0,"less",1.05741393567158e-24,"less",1
"chr2R",13433866,13434342,"em_common_peak-1715",0.553720609761457,-5.71791275706814,59.4653637749041,1.18395670389151,-0.139747534062003,9.52101405744222e-227,"more",0,"less",0,"more",0,"more",8.12384006163741e-28,"less",1
"chr2R",13491934,13492312,"em_common_peak-1716",-2.66585573163783,-9.56762027100317,-5.54195407845763,-1.68883386133019,-0.0598829485324686,0,"less",0,"less",0,"less",0,"less",6.22199194168597e-21,"less",1
"chr2R",13511246,13511693,"em_common_peak-1717",6.67938271046723,-4.991543302706,-3.54637664553533,5.95749899768624,-0.0929923995882501,0,"more",0,"less",0,"less",0,"more",1.16038467909908e-23,"less",1
"chr2R",13514088,13514378,"em_common_peak-1718",-3.57696354444739,-1.99710606648913,-7.80348425032856,-3.49300015468775,-0.112576475032289,0,"less",0,"less",0,"less",0,"less",2.32889917268524e-25,"less",1
"chr2R",13524795,13525265,"em_common_peak-1719",3.95863838402944,-5.71747559708313,-4.45535953326599,-0.580852445669139,-0.0739330421825051,0,"more",0,"less",0,"less",0,"less",4.54232553947e-22,"less",1
"chr2R",13532971,13533416,"em_common_peak-1720",-4.04677009290056,-0.24354585857003,-3.90226110401285,-4.36436717543058,-0.0977186123625424,0,"less",1.62534427676282e-09,"more",0,"less",0,"less",4.57732488085152e-24,"less",1
"chr2R",13547086,13547385,"em_common_peak-1721",-0.351423597609897,-2.53395218379933,-2.48335763972884,-1.49874455295787,5.86413436162146,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2R",13547744,13548086,"em_common_peak-1722",-4.05034959268433,-3.57661796417348,-0.913182236068605,-4.36375461018794,-0.0700498143466,0,"less",0,"less",0,"less",0,"less",9.43206801469216e-22,"less",1
"chr2R",13604641,13605000,"em_common_peak-1723",24.0774855057732,-11.4023389716372,-3.33688131500853,10.1743914322318,-0.115046217490656,0,"more",0,"less",0,"less",0,"more",1.40831198024482e-25,"less",1
"chr2R",13691729,13692328,"em_common_peak-1724",7.46669662620759,-0.64047652376111,5.61460327616041,-5.45005549719383,0.434834803548036,0,"more",9.47106402020284e-42,"less",0,"more",0,"less",0.848857636326287,"equal",1
"chr2R",13693909,13694439,"em_common_peak-1725",7.59572252720123,2.73550736022227,7.10729463017303,-1.77703623843957,0.456825229596236,0,"more",0,"more",0,"more",0,"less",0.537689641313314,"equal",1
"chr2R",13694704,13695149,"em_common_peak-1726",3.55274514674718,5.93904110631324,0.156812305610585,-0.926046401646807,-0.12297878594916,0,"more",0,"more",0,"less",0,"less",2.7568033269854e-26,"less",1
"chr2R",13706245,13706527,"em_common_peak-1727",-0.477916906376193,9.94065489344681,1.15343993239551,-2.14609347543099,-0.0838497554362723,0,"less",0,"more",2.86949636198584e-224,"less",0,"less",6.85322637476575e-23,"less",1
"chr2R",13707289,13708159,"em_common_peak-1728",-1.45345036853068,5.73676179292351,1.57996727268587,-0.828136478333581,0.907925369755191,0,"less",0,"more",2.97319389523564e-44,"less",0,"less",8.87860694026018e-21,"more",1
"chr2R",13711021,13711445,"em_common_peak-1729",12.9947139455103,18.5222930103232,5.83891669561095,1.53496529940645,0.797549553045209,0,"more",0,"more",0,"more",0,"more",5.50204751384863e-13,"more",1
"chr2R",13714940,13715491,"em_common_peak-1730",-5.43617266855543,9.16685481580359,28.6023519660758,-10.5825350930273,-0.139025898371402,0,"less",0,"more",0,"more",0,"less",9.47469478165592e-28,"less",1
"chr2R",13721746,13721932,"em_common_peak-1731",0.360862156775167,1.819649412716,-4.46209788718055,1.06921482980424,-0.0580789939694893,7.36293582035294e-59,"more",0,"more",0,"less",0,"more",8.66101593099831e-21,"less",1
"chr2R",13725701,13726256,"em_common_peak-1732",2.89966467576921,10.2229252116292,4.19288760870296,-1.15400344774293,-0.0616572216347331,0,"more",0,"more",0,"more",0,"less",4.48893029003002e-21,"less",1
"chr2R",13734970,13735417,"em_common_peak-1733",10.6479115722952,-7.79324622728496,82.5071975850495,-6.81636927768079,0.230546401894888,0,"more",0,"less",0,"more",0,"less",0.000166961071800288,"less",1
"chr2R",13798097,13798552,"em_common_peak-1734",-0.65964795291453,-1.79846140655437,-2.11154262604536,-0.306739931413536,10.0775551112862,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr2R",13820615,13820937,"em_common_peak-1735",0.920751756633851,7.08534604774951,-1.47250110553051,-2.60662110606433,-0.0573208370878733,0,"more",0,"more",0,"less",0,"less",9.94902831814922e-21,"less",1
"chr2R",13878087,13878309,"em_common_peak-1736",-1.80579916299822,-1.58947207014091,-4.71781637794336,-2.5262716440493,-0.0704862940352361,0,"less",0,"less",0,"less",0,"less",8.69080126954309e-22,"less",1
"chr2R",13888822,13889185,"em_common_peak-1737",1.04940094188683,-1.85081508732807,-1.95385022109291,1.95915027086585,-0.0414111699732922,0,"more",0,"less",0,"less",0,"more",1.73774465933092e-19,"less",1
"chr2R",13895139,13895644,"em_common_peak-1738",-3.93036055293267,-1.42300748625136,12.9366331891862,-9.56462875788852,-0.118058462202508,0,"less",0,"less",0,"more",0,"less",7.60206950684988e-26,"less",1
"chr2R",13919072,13919361,"em_common_peak-1739",-3.26504474113766,-1.63834288139468,-2.26206120460294,-3.38541033013333,-0.0511213443404194,0,"less",0,"less",0,"less",0,"less",3.0666768088635e-20,"less",1
"chr2R",13933366,13933741,"em_common_peak-1740",2.15404154015749,-0.506204625032912,1.10694291369791,0.876772993225243,155.866225314591,0,"more",4.55232399849261e-12,"less",2.40389327392618e-252,"less",2.60219695372592e-285,"more",0,"more",2
"chr2R",13949413,13949767,"em_common_peak-1741",-0.295765044995888,2.12024356830154,-3.55725253011089,-3.70998220207634,-0.0772224883366693,4.96041908424612e-320,"less",0,"more",0,"less",0,"less",2.43541925202446e-22,"less",1
"chr2R",13962722,13963092,"em_common_peak-1742",-2.02617016865609,0.875012093376942,-2.17024295217164,-1.517993183582,-0.0595724386066777,0,"less",0,"more",0,"less",0,"less",6.58705068611174e-21,"less",1
"chr2R",14014573,14014967,"em_common_peak-1743",3.6951960704484,-5.23113458637538,23.415057184965,7.48803413477686,-0.107573131958897,0,"more",0,"less",0,"more",0,"more",6.40753381457401e-25,"less",1
"chr2R",14085743,14086142,"em_common_peak-1744",-3.90894138039412,4.47316509035384,-3.47036352393458,2.32744741314194,0.406118495806887,0,"less",0,"more",0,"less",0,"more",0.714834274586278,"equal",1
"chr2R",14086589,14087059,"em_common_peak-1745",4.38826784329419,2.82696778317182,-3.40632828573167,0.703414940807291,8.66478040345722,0,"more",0,"more",0,"less",7.55626284739502e-129,"more",0,"more",1
"chr2R",14120946,14121731,"em_common_peak-1746",7.5694841137678,2.01801980991023,1.8694878378838,0.499060187257404,0.583134184356442,0,"more",0,"more",0.0883197058545963,"equal",1.0567509974403e-23,"more",0.00220144766039719,"more",1
"chr2R",14121770,14122591,"em_common_peak-1747",5.87509263218865,9.78246488629027,16.2839700393574,-4.64028747280702,-0.0931232432906051,0,"more",0,"more",0,"more",0,"less",1.13100898055946e-23,"less",1
"chr2R",14134781,14135173,"em_common_peak-1748",2.91841178420557,-5.72554585169543,-3.96738703864831,-8.88984449988167,-0.0994694128290458,0,"more",0,"less",0,"less",0,"less",3.23625434031514e-24,"less",1
"chr2R",14147240,14147602,"em_common_peak-1749",-1.26283338598983,4.06173686542473,-1.41835237300347,-0.742173537762317,-0.0277108654026266,0,"less",0,"more",0,"less",0,"less",1.89271871584646e-18,"less",1
"chr2R",14149853,14150254,"em_common_peak-1750",-5.77921487018296,19.7449414019509,-1.66278183837616,-6.68093819807325,-0.0871824918179411,0,"less",0,"more",0,"less",0,"less",3.59995359814397e-23,"less",1
"chr2R",14151426,14151820,"em_common_peak-1751",-4.09302673437057,2.14778577894051,1.06678502138487,-4.13288419064145,0.381644156911332,0,"less",0,"more",6.33104235003033e-278,"less",0,"less",0.401360623616051,"equal",1
"chr2R",14157587,14158021,"em_common_peak-1752",-5.55667454777871,4.14484431055076,-5.74266160511239,-7.64715380558363,-0.0930209041185008,0,"less",0,"more",0,"less",0,"less",1.15392142869999e-23,"less",1
"chr2R",14174115,14174593,"em_common_peak-1753",5.39105129079922,5.33064306091641,28.1140144710042,-9.43493598866725,-0.133058784383914,0,"more",0,"more",0,"more",0,"less",3.35537514516048e-27,"less",1
"chr2R",14178658,14179137,"em_common_peak-1754",2.06943224716148,-5.02442963857004,6.21267994146954,-2.72150861541045,-0.0857906500932631,0,"more",0,"less",0,"more",0,"less",4.71283431429659e-23,"less",1
"chr2R",14189851,14190216,"em_common_peak-1755",9.31031747271746,-3.91421100237346,2.59443074055923,-1.97540927649168,-0.0789459532296551,0,"more",0,"less",3.01436790124076e-184,"more",0,"less",1.75406719967953e-22,"less",1
"chr2R",14199017,14199433,"em_common_peak-1756",7.34916811872719,3.23460155359439,8.0729143587679,-0.380299890043991,-0.0729400178941021,0,"more",0,"more",0,"more",0,"less",5.47843966646751e-22,"less",1
"chr2R",14200571,14201034,"em_common_peak-1757",8.11743052038074,-2.37743490901889,-2.486317775242,-1.44177696547631,1.26583172283371,0,"more",0,"less",0,"less",0,"less",1.52091757844479e-59,"more",1
"chr2R",14204251,14204533,"em_common_peak-1758",4.97016330961658,-5.83320318142574,-5.5409579775342,0.521865146093479,-0.0790979842251082,0,"more",0,"less",0,"less",3.57148269398665e-31,"more",1.70392544049569e-22,"less",1
"chr2R",14207980,14208333,"em_common_peak-1759",5.28949019758294,-7.96485383423493,-3.64971879293649,0.655283830366634,-0.0612380778921496,0,"more",0,"less",0,"less",2.42493823840359e-96,"more",4.8493481169243e-21,"less",1
"chr2R",14209201,14209759,"em_common_peak-1760",5.27371861895782,-2.59519392108211,1.80824109110724,-1.1941263834394,-0.0822216687074159,0,"more",0,"less",1.73682205162631e-05,"less",0,"less",9.37200474888239e-23,"less",1
"chr2R",14211364,14211940,"em_common_peak-1761",3.7054428561838,-5.65294642938428,-3.78888324262828,-6.31371977592249,-0.132479072358461,0,"more",0,"less",0,"less",0,"less",3.79130114340585e-27,"less",1
"chr2R",14226437,14226929,"em_common_peak-1762",2.75731906299377,-4.63311438161999,-5.16922250895538,-3.72426604668068,-0.106481953578522,0,"more",0,"less",0,"less",0,"less",7.98021416006014e-25,"less",1
"chr2R",14232218,14232790,"em_common_peak-1763",6.50807210383365,1.96837755670853,1.22579071392872,-2.22464455142332,-0.0403942061137684,0,"more",0,"more",7.12086124191532e-184,"less",0,"less",2.07972305557041e-19,"less",1
"chr2R",14233050,14233425,"em_common_peak-1764",10.7105423205298,0.783572211483884,0.109290274087388,4.12681186180181,-0.021773403651414,0,"more",0,"more",0,"less",0,"more",5.21411586808545e-18,"less",1
"chr2R",14234145,14234632,"em_common_peak-1765",5.48045465662615,-5.24296705304626,-4.18511184988624,-3.96845707444122,-0.0713010102157656,0,"more",0,"less",0,"less",0,"less",7.45807855382856e-22,"less",1
"chr2R",14237619,14238067,"em_common_peak-1766",6.89483509638927,-0.882673093465382,-0.273850592034949,2.23830546065247,29.0722210213263,0,"more",5.15939228216106e-143,"less",0,"less",0,"more",0,"more",1
"chr2R",14245748,14246229,"em_common_peak-1767",5.68320814895447,-2.92505931881501,-1.26911460244054,2.11319193670613,45.4063660227935,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr2R",14280256,14280451,"em_common_peak-1768",-0.767069241536328,-0.495776047476002,-0.867972908209254,2.94617992563374,-0.11605294489846,0,"less",1.50609203601337e-10,"less",0,"less",0,"more",1.1464909889724e-25,"less",1
"chr2R",14288132,14288515,"em_common_peak-1769",0.995290284452247,-9.77317038282131,2.27495955833731,-0.449604515837009,-0.16624359738443,0,"more",0,"less",7.3795079795254e-54,"more",0,"less",2.50500805840056e-30,"less",1
"chr2R",14321343,14321777,"em_common_peak-1770",9.89407646777037,-20.0587741258626,-7.29347635453903,4.77276224278628,4.33464020372905,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr2R",14424666,14426912,"em_common_peak-1771",2.94073075054806,18.992263918358,27.4375989787421,-3.89306840891601,-0.152383393918592,0,"more",0,"more",0,"more",0,"less",5.3262153598662e-29,"less",1
"chr2R",14458025,14458415,"em_common_peak-1772",-1.74149372672496,-1.43095922472207,-3.35680121337506,-1.22218892394855,-0.0625265461199519,0,"less",0,"less",0,"less",0,"less",3.82373819225578e-21,"less",1
"chr2R",14470532,14471045,"em_common_peak-1773",4.25478499385717,3.17267942919699,11.1591392803431,7.38219978379994,-0.064422728661482,0,"more",0,"more",0,"more",0,"more",2.69236892411522e-21,"less",1
"chr2R",14498977,14499453,"em_common_peak-1774",-2.48570682201612,-21.4696032335839,-3.46660024314153,5.15045331756451,-0.152279310391122,0,"less",0,"less",0,"less",0,"more",5.44842840874947e-29,"less",1
"chr2R",14560704,14561422,"em_common_peak-1775",-2.34255580125247,-10.8644345119119,-3.12073863782155,0.830891942272024,0.202432263526434,0,"less",0,"less",0,"less",6.40173019620482e-238,"more",1.64261122893621e-05,"less",1
"chr2R",14585137,14585533,"em_common_peak-1776",8.84371921238795,-3.32081340309816,2.75570087843639,5.59820816835654,-0.0670919373538097,0,"more",0,"less",7.28170984179587e-280,"more",0,"more",1.63941944011313e-21,"less",1
"chr2R",14656367,14656778,"em_common_peak-1777",-3.44255868396993,0.517334589332617,14.3140264662232,-6.96261728051922,-0.122819201093858,0,"less",0,"more",0,"more",0,"less",2.84940993280927e-26,"less",1
"chr2R",14670970,14671417,"em_common_peak-1778",3.26148098044252,-2.11262276593866,-1.71888430075086,2.80993638207536,10.2328915412676,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr2R",14674267,14674499,"em_common_peak-1779",-0.144359662508834,-4.37921606226008,-3.61592175706335,-0.918799586073507,-0.0904603927584459,5.92207151434381e-146,"less",0,"less",0,"less",0,"less",1.90350888536796e-23,"less",1
