"chr","start","end","name","H3K27Ac.wig","H3K27Me3.wig","H3K4Me1.wig","H3K4Me3.wig","H3K9Ac.wig","H3K27Ac.wig_pvalue","H3K27Ac.wig_difference","H3K27Me3.wig_pvalue","H3K27Me3.wig_difference","H3K4Me1.wig_pvalue","H3K4Me1.wig_difference","H3K4Me3.wig_pvalue","H3K4Me3.wig_difference","H3K9Ac.wig_pvalue","H3K9Ac.wig_difference","cluster.id"
"chr3R",15134773,15135167,"em_common_peak-4205",-1.04909461183361,4.69908456780641,-1.36374635177048,3.22379277946747,-0.0499947365918871,0,"less",0,"more",0,"less",0,"more",1.02479229538611e-57,"less",1
"chr3R",15136121,15136436,"em_common_peak-4206",0.450548412335492,0.680984971223031,-2.38418308165012,-1.20614423731859,-0.0674877081256935,0,"more",2.88976866788106e-89,"less",0,"less",0,"less",2.9568979691349e-60,"less",1
"chr3R",15138840,15139310,"em_common_peak-4207",3.21244864075122,-1.7171966112637,-2.97313885916012,-0.06680713426907,0.703773862452667,0,"more",0,"less",0,"less",2.20307574712538e-16,"more",0.614411607108548,"equal",1
"chr3R",15147921,15148318,"em_common_peak-4208",10.8636714985738,-5.73515362167177,-4.83245097062408,-0.144611660754109,0.231541818289118,0,"more",0,"less",0,"less",0.0780970738582349,"equal",1.579711118345e-24,"less",1
"chr3R",15162707,15163152,"em_common_peak-4209",1.78307939610343,2.37889119804108,-1.29891465163834,-3.8312820780462,-0.0771017823114199,0,"more",0,"more",0,"less",0,"less",1.12501270597478e-61,"less",1
"chr3R",15165559,15165900,"em_common_peak-4210",-5.92509404156727,-2.33575106115271,-5.0209015158895,-1.58028210374288,-0.0729134268603019,0,"less",0,"less",0,"less",0,"less",4.69585621823016e-61,"less",1
"chr3R",15185353,15185809,"em_common_peak-4211",-2.55896015119085,12.9350964934329,-2.13635654236038,2.89781915945989,-0.0788641275841879,0,"less",0,"more",0,"less",0,"more",6.15298073416925e-62,"less",1
"chr3R",15198729,15199109,"em_common_peak-4212",-2.79012029115339,-3.62781933921314,-2.45403675028372,-0.127287081633531,-0.0561172421513995,0,"less",0,"less",0,"less",0.00138467227695962,"more",1.34298873867283e-58,"less",1
"chr3R",15312451,15313047,"em_common_peak-4213",-1.19519210245018,-3.7730324000814,-2.39974984534935,-3.56096804287168,-0.0598469531106826,0,"less",0,"less",0,"less",0,"less",3.86432963445256e-59,"less",1
"chr3R",15337489,15338045,"em_common_peak-4214",-1.20262843826241,-4.53327992786839,-7.11003090160018,-3.92790343554136,-0.110733809091376,0,"less",0,"less",0,"less",0,"less",8.9519084363332e-67,"less",1
"chr3R",15346371,15347061,"em_common_peak-4215",1.62138874552371,-0.680397161672076,1.79528967132085,-3.60250675430389,-0.0747033731667719,0,"more",0,"less",2.55385448013212e-146,"more",0,"less",2.55213772332656e-61,"less",1
"chr3R",15358625,15358975,"em_common_peak-4216",0.74010795937255,-7.1032118807939,-6.09706461916731,-5.43319801800674,-0.0744558302723805,0,"more",0,"less",0,"less",0,"less",2.77690694315654e-61,"less",1
"chr3R",15376018,15376272,"em_common_peak-4217",-3.5642917707448,-1.43869308138062,-5.25954524876119,-9.84119756219293,-0.104591182069304,0,"less",0,"less",0,"less",0,"less",7.91922899833857e-66,"less",1
"chr3R",15407542,15407999,"em_common_peak-4218",-0.599114557259929,-9.6763857902892,-6.60673675551884,-2.42368164335965,3.04553455731508,0,"less",0,"less",0,"less",0,"less",0,"more",1
"chr3R",15446569,15446976,"em_common_peak-4219",1.35677560822782,-3.09325106198036,1.64348252412329,7.17672304853986,-0.076431588154624,0,"more",0,"less",1.50023469847707e-73,"more",0,"more",1.41472020178594e-61,"less",1
"chr3R",15490413,15490764,"em_common_peak-4220",-3.91930440959992,-1.32985093275089,-4.80615490658027,-1.46098278554394,-0.101898214129656,0,"less",0,"less",0,"less",0,"less",2.04916777179565e-65,"less",1
"chr3R",15508166,15508471,"em_common_peak-4221",10.3634613377997,8.5260046755031,7.12356851076852,-4.36612462072738,-0.100101600513651,0,"more",0,"more",0,"more",0,"less",3.85747456308574e-65,"less",1
"chr3R",15511006,15511451,"em_common_peak-4222",-1.37730864664337,-0.901356123636951,-5.07942892736282,-2.4670527440793,-0.0690943558355153,0,"less",0,"less",0,"less",0,"less",1.71697329020967e-60,"less",1
"chr3R",15524628,15524986,"em_common_peak-4223",3.01448725225617,2.22833540462095,-1.82725344307833,-1.2692097089186,0.559520471195457,0,"more",0,"more",0,"less",0,"less",0.000515261918883012,"less",1
"chr3R",15543656,15543985,"em_common_peak-4224",0.340328782285487,1.04184847765748,2.95456554662656,-0.943117520441245,-0.0593852991799614,1.92308711881251e-289,"more",0.134692193313488,"equal",0,"more",0,"less",4.50998794121025e-59,"less",1
"chr3R",15556843,15557154,"em_common_peak-4225",2.64042036389383,-1.4101151189983,13.0918760845424,-3.47568235105069,-0.137176828288558,0,"more",0,"less",0,"more",0,"less",6.27327133877284e-71,"less",1
"chr3R",15576458,15576793,"em_common_peak-4226",-4.30395734420596,-2.10287733235945,0.51371849219272,-5.7294257255666,-0.123750494729921,0,"less",0,"less",0,"less",0,"less",8.37249727687972e-69,"less",1
"chr3R",15584084,15584534,"em_common_peak-4227",6.24679411397772,8.78157772117004,-1.671263611138,-0.659676347349194,-0.0511842088981853,0,"more",0,"more",0,"less",0,"less",6.91367173358519e-58,"less",1
"chr3R",15616606,15616942,"em_common_peak-4228",-2.6773819144404,-7.01399338410995,-3.90826294305632,-1.43715671344634,-0.125913146857914,0,"less",0,"less",0,"less",0,"less",3.82593562557556e-69,"less",1
"chr3R",15618663,15619152,"em_common_peak-4229",-5.24611682213337,-4.02311702157433,1.04264183031242,-6.2706194673019,5.01416938987617,0,"less",0,"less",2.16639564365414e-33,"less",0,"less",0,"more",1
"chr3R",15621895,15622553,"em_common_peak-4230",-3.9211966923025,15.3994763790115,20.5914618005133,0.583312662649099,-0.0946361103140807,0,"less",0,"more",0,"more",0,"more",2.6207188816624e-64,"less",1
"chr3R",15629529,15629811,"em_common_peak-4231",1.10985507726411,7.54599998759568,24.6337614894405,52.3778418974131,479.278660602935,0,"more",0,"more",0,"more",0,"more",0,"more",2
"chr3R",15662337,15662744,"em_common_peak-4232",-6.9923430160164,2.69737985686053,20.4994203079528,-7.40933222025997,-0.190107834989193,0,"less",0,"more",0,"more",0,"less",1.2521750347814e-79,"less",1
"chr3R",15692544,15692820,"em_common_peak-4233",-0.793819844214422,-1.7008446429158,-0.733189209927372,1.71394073533349,-0.0429648285770431,0,"less",0,"less",0,"less",0,"more",1.03646194824261e-56,"less",1
"chr3R",15711558,15711801,"em_common_peak-4234",-2.14988237784485,-4.10124816359867,-4.35242951674265,-1.58835543100577,-0.107738757856742,0,"less",0,"less",0,"less",0,"less",2.5966079941321e-66,"less",1
"chr3R",15732476,15732880,"em_common_peak-4235",4.70674631161637,-10.5307980398115,-0.935528465517041,-2.2381184562193,-0.0872148999674101,0,"more",0,"less",0,"less",0,"less",3.46382221287918e-63,"less",1
"chr3R",15770905,15771568,"em_common_peak-4236",-2.26602530475457,-6.30351799398684,-4.67297230348643,-3.65028253844523,1.33882319443395,0,"less",0,"less",0,"less",0,"less",3.30281966391064e-36,"more",1
"chr3R",15771995,15772502,"em_common_peak-4237",1.25058380619775,-2.59568625448655,-2.44220395181928,-1.97893110992919,1.13919286451704,0,"more",0,"less",0,"less",0,"less",2.73812417542683e-17,"more",1
"chr3R",15794713,15794917,"em_common_peak-4238",-1.99578320202399,2.3222268860489,-1.07449457610729,-4.51700911992214,2.5151008611143,0,"less",0,"more",0,"less",0,"less",2.33185107135459e-295,"more",1
"chr3R",15956192,15956640,"em_common_peak-4239",-1.65505663202665,-1.74116751882807,-5.72183840157454,-2.94874771618556,-0.0661276689815041,0,"less",0,"less",0,"less",0,"less",4.68063749048069e-60,"less",1
"chr3R",15964515,15964894,"em_common_peak-4240",3.50718581735527,1.03557837182253,2.73625526017406,-3.32788314792142,-0.0559753025584478,0,"more",0.0690567765768278,"equal",0,"more",0,"less",1.40802586037855e-58,"less",1
"chr3R",15971062,15971257,"em_common_peak-4241",-0.707318671322828,-3.32341319790415,-2.84547761802888,-3.48213179830808,0.455540000153966,0,"less",0,"less",0,"less",0,"less",1.99260136425572e-08,"less",1
"chr3R",15998101,15998399,"em_common_peak-4242",3.65767226753061,3.30365454021968,-2.35918811009567,0.0318591416154767,-0.0377509616886135,0,"more",0,"more",0,"less",2.43263509632139e-60,"more",5.68900989051501e-56,"less",1
"chr3R",15999887,16000352,"em_common_peak-4243",-6.14393212301986,8.6042291769555,6.0318634740705,-5.81061790920617,-0.0953700811614494,0,"less",0,"more",0,"more",0,"less",2.02764163984771e-64,"less",1
"chr3R",16017146,16017483,"em_common_peak-4244",-1.82307304733234,-0.189210876376983,-0.920779775489695,-2.75322723086919,-0.0690777210847712,0,"less",0,"less",0,"less",0,"less",1.72667333966717e-60,"less",1
"chr3R",16046586,16046886,"em_common_peak-4245",0.249956014759884,1.98188700224771,-2.80312599525874,-1.17804026320946,-0.0575774143331303,4.98228053393965e-169,"more",0,"more",0,"less",0,"less",8.25231493252931e-59,"less",1
"chr3R",16058456,16058773,"em_common_peak-4246",-5.37178252669918,-3.94913168629194,-5.82507114803262,-1.94095443884359,-0.0716654575459937,0,"less",0,"less",0,"less",0,"less",7.17789547353972e-61,"less",1
"chr3R",16074511,16074812,"em_common_peak-4247",-0.620689821259057,-0.125313785360617,-0.535705811926158,-0.366423891379052,-0.0079334419807199,0,"less",0,"less",0,"less",5.00783779896696e-62,"less",7.73780242208959e-52,"less",1
"chr3R",16075396,16075869,"em_common_peak-4248",-1.33241104385675,-4.85382986094559,-3.22865330616986,0.0517875072774483,9.68071794548106,0,"less",0,"less",0,"less",1.01823229621294e-72,"more",0,"more",1
"chr3R",16103503,16104042,"em_common_peak-4249",9.73716262287621,-10.8124259676608,-4.39852491122093,-3.30205108945517,-0.130872155223439,0,"more",0,"less",0,"less",0,"less",6.30396606983277e-70,"less",1
"chr3R",16112013,16112564,"em_common_peak-4250",13.6367493910012,-0.793643333658503,3.25703925654478,-1.13263140409259,-0.105231137121171,0,"more",0,"less",0,"more",0,"less",6.31492208421969e-66,"less",1
"chr3R",16113934,16114309,"em_common_peak-4251",8.60643483039857,1.41466799688523,30.7364700061616,-4.80396740104405,-0.143347285090739,0,"more",8.97700589247125e-70,"more",0,"more",0,"less",6.4516896870224e-72,"less",1
"chr3R",16114435,16114529,"em_common_peak-4252",0,-3.94264490168703,23.1690868159093,-1.26009152741688,-0.162896116365412,0.000176702364276948,"more",0,"less",0,"more",0,"less",4.30706418668792e-75,"less",1
"chr3R",16180881,16181321,"em_common_peak-4253",-1.88944626722118,-1.65553280247612,-2.58539091900845,-6.43719150776844,-0.0595436915897226,0,"less",0,"less",0,"less",0,"less",4.27717969264218e-59,"less",1
"chr3R",16184277,16184767,"em_common_peak-4254",-1.93276805678209,-2.16249909274054,-3.28460547867303,-4.00342756034915,-0.063737648679023,0,"less",0,"less",0,"less",0,"less",1.04716649512388e-59,"less",1
"chr3R",16297901,16298227,"em_common_peak-4255",-0.887004783309076,-2.48377856130658,-4.74796383574989,-4.22126974241798,0.411326081779492,0,"less",0,"less",0,"less",0,"less",6.91273713401686e-11,"less",1
"chr3R",16309818,16310294,"em_common_peak-4256",-0.933064428946704,17.350996276415,4.15010044428731,0.625281050004261,-0.0980297869937242,0,"less",0,"more",0,"more",0,"more",7.9868929449469e-65,"less",1
"chr3R",16511652,16512063,"em_common_peak-4257",-0.913327412263714,-7.34434435296239,-1.66005801803345,-5.4628887271298,0.526195694547757,0,"less",0,"less",0,"less",0,"less",3.20288490757763e-05,"less",1
"chr3R",16579120,16579182,"em_common_peak-4258",0,0,0,1.39672854034469,0,0.000176702364276948,"more",0,"less",0,"less",0,"more",9.14242261204136e-51,"less",1
"chr3R",16620812,16621283,"em_common_peak-4259",7.62159331709192,-5.01155795424859,-2.94052883942466,0.926321661480599,7.06967431275608,0,"more",0,"less",0,"less",0,"more",0,"more",1
"chr3R",16655712,16656469,"em_common_peak-4260",22.6377014667628,-22.5648716090996,45.2087026554558,12.2110628869006,-0.2071950103225,0,"more",0,"less",0,"more",0,"more",1.51309211508939e-82,"less",1
"chr3R",16676697,16677148,"em_common_peak-4261",-1.17610442263033,-12.3586412934717,22.6841252232594,15.4121111036013,-0.150091769108269,0,"less",0,"less",0,"more",0,"more",5.27227268283078e-73,"less",1
"chr3R",16751282,16751733,"em_common_peak-4262",2.43318510461772,-2.99153512537916,0.449447193743678,-2.99072741216228,9.15600883869219,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3R",16755989,16756586,"em_common_peak-4263",16.9747598908464,4.16464630894261,16.199508163393,-7.5524638183022,-0.100359330435664,0,"more",0,"more",0,"more",0,"less",3.52313319738911e-65,"less",1
"chr3R",16764832,16765176,"em_common_peak-4264",-1.49968400273714,5.63447918684934,-1.19695259391461,0.855688707880212,-0.120349446475177,0,"less",0,"more",0,"less",0,"more",2.85761729577715e-68,"less",1
"chr3R",16774557,16775270,"em_common_peak-4265",32.0598353345254,-16.2974781178945,-3.04586345647441,22.9320655088325,-0.132224583485792,0,"more",0,"less",0,"less",0,"more",3.84821337345571e-70,"less",1
"chr3R",16780425,16780790,"em_common_peak-4266",1.08440493877646,4.37764438841344,16.8495417502247,0.801447262640491,-0.0535058485167637,0,"more",0,"more",0,"more",0,"more",3.20143306193202e-58,"less",1
"chr3R",16783300,16783787,"em_common_peak-4267",5.88227025029191,-14.1706870578645,3.76178727413739,10.3849664647796,-0.123802645449521,0,"more",0,"less",0,"more",0,"more",8.21605617965865e-69,"less",1
"chr3R",16784657,16785088,"em_common_peak-4268",17.1146791641724,-12.4601207066324,25.2485217558528,7.70535914673772,-0.11619989095632,0,"more",0,"less",0,"more",0,"more",1.26948070566351e-67,"less",1
"chr3R",16849961,16850160,"em_common_peak-4269",3.6182176521285,-4.46341702316819,-2.48345936186885,0.458495483849534,-0.0852398942055162,0,"more",0,"less",0,"less",0,"more",6.85847119064712e-63,"less",1
"chr3R",16872452,16872710,"em_common_peak-4270",-1.40769335686432,-3.49301317614145,-5.64928725901253,4.69814837760222,-0.0813015868165099,0,"less",0,"less",0,"less",0,"more",2.66492209897972e-62,"less",1
"chr3R",17016381,17016842,"em_common_peak-4271",1.67153254451678,-10.5260315489263,-3.62168684042064,-0.0925208898877959,0.515461863993173,0,"more",0,"less",0,"less",1.20642198995463e-09,"more",1.18980983832673e-05,"less",1
"chr3R",17018616,17018951,"em_common_peak-4272",10.2440405062099,-0.572325696726979,2.46222908753546,0.75291853632026,-0.0749612550221854,0,"more",0,"less",0,"more",0,"more",2.3372433832954e-61,"less",1
"chr3R",17023191,17023615,"em_common_peak-4273",0.991057364847809,-4.02539523503776,-4.81636830572672,-1.56737455607505,-0.0855470131685264,0,"more",0,"less",0,"less",0,"less",6.16794991501825e-63,"less",1
"chr3R",17027480,17028033,"em_common_peak-4274",12.8568007901931,-12.5378939253583,42.9663700033978,-4.95819928325418,-0.165382582308114,0,"more",0,"less",0,"more",0,"less",1.67987003944729e-75,"less",1
"chr3R",17030497,17030877,"em_common_peak-4275",21.8002968913947,-12.4048252210189,14.7174622186527,7.99972457099616,-0.114076224232261,0,"more",0,"less",0,"more",0,"more",2.71550003468211e-67,"less",1
"chr3R",17086219,17086718,"em_common_peak-4276",-2.89194690135954,1.71699391954857,-0.453625915417845,0.157124878334314,-0.0854400177170451,0,"less",3.47149244536324e-241,"more",0,"less",1.07161924431127e-157,"more",6.40027456741149e-63,"less",1
"chr3R",17122130,17124642,"em_common_peak-4277",15.0498657980796,-16.1919753241108,-8.30924664395358,22.8437453051242,-0.14788370931389,0,"more",0,"less",0,"less",0,"more",1.199512007923e-72,"less",1
"chr3R",17124851,17125190,"em_common_peak-4278",8.28738511542101,-3.43206367804014,-0.629251870194573,12.0315042250414,-0.019715497727273,0,"more",0,"less",0,"less",0,"more",1.88232731787048e-53,"less",1
"chr3R",17142980,17143362,"em_common_peak-4279",2.56758269918945,-10.1335438554875,-8.25852595701474,-2.13462117471853,-0.0997702411994621,0,"more",0,"less",0,"less",0,"less",4.3341883180549e-65,"less",1
"chr3R",17151647,17152369,"em_common_peak-4280",14.9495347177568,-0.770597526077478,6.89812049044959,3.59216583668548,410.369432000856,0,"more",0,"less",0,"more",0,"more",0,"more",2
"chr3R",17152944,17153429,"em_common_peak-4281",-1.18277120816609,-9.02247400416559,-5.32278805001224,-1.23185599190237,-0.0886922204159542,0,"less",0,"less",0,"less",0,"less",2.07575767577381e-63,"less",1
"chr3R",17155032,17155528,"em_common_peak-4282",-1.04804507815368,-2.00804245583878,-0.206272453555495,-2.26895523168195,-0.0655833287222881,0,"less",0,"less",0,"less",0,"less",5.62400055183165e-60,"less",1
"chr3R",17159505,17159905,"em_common_peak-4283",7.27289588504839,1.92637439543089,4.76653984838121,8.14158047112842,80.6383536048261,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chr3R",17167016,17167435,"em_common_peak-4284",1.69247787478653,6.72065926657788,10.8351110189728,1.52556300823905,27.4934187969339,0,"more",0,"more",0,"more",0,"more",0,"more",1
"chr3R",17201035,17201575,"em_common_peak-4285",46.7009228090356,2.32902317168219,84.6022472936546,7.21916909396385,-0.112920001607329,0,"more",0,"more",0,"more",0,"more",4.10480338870553e-67,"less",1
"chr3R",17259959,17260388,"em_common_peak-4286",-9.20538924418851,39.2371180308749,2.37077469181613,-0.80887839780375,-0.127385872071161,0,"less",0,"more",0,"more",0,"less",2.24199642076441e-69,"less",1
"chr3R",17382947,17383494,"em_common_peak-4287",0.0987215041074818,42.6946485658631,2.44320956520776,-3.30092157586563,-0.0890918213719201,6.76254264532927e-40,"more",0,"more",0,"more",0,"less",1.80699417336537e-63,"less",1
"chr3R",17395568,17395977,"em_common_peak-4288",-3.35383976960239,-3.06486314497043,-4.65779278957742,-5.27020650448885,-0.00960330715806893,0,"less",0,"less",0,"less",0,"less",4.58585113591107e-52,"less",1
"chr3R",17396490,17396779,"em_common_peak-4289",1.49955649171757,0.4395119925591,0.406671943654085,1.28947368406913,13.2084427396367,0,"more",1.56953758196266e-230,"less",0,"less",0,"more",0,"more",1
"chr3R",17407415,17407804,"em_common_peak-4290",22.737977545592,-4.13530061271061,-1.67101665641073,-1.44654820985602,11.6567734467382,0,"more",0,"less",0,"less",0,"less",0,"more",1
"chr3R",17411667,17412218,"em_common_peak-4291",-0.312160164455009,-4.93616057672755,-3.58190008933107,-1.46221299210638,28.0924641336168,4.19345672216416e-151,"less",0,"less",0,"less",0,"less",0,"more",1
"chr3R",17415395,17415884,"em_common_peak-4292",27.1947241523224,-8.75156278180994,19.4979059187614,-3.51178347373303,-0.0989694146901125,0,"more",0,"less",0,"more",0,"less",5.74283008411465e-65,"less",1
"chr3R",17444725,17445147,"em_common_peak-4293",3.62496345568985,-18.5717429539329,-5.11860631473099,21.2356344728592,-0.147731636974366,0,"more",0,"less",0,"less",0,"more",1.26928568956194e-72,"less",1
